program_name,account_id,account_name,region,incorporated_country,Access,GRI,secondary_expansion,ticker,Symbol_1,Year,Market_Cap,Employee_Count,ebitda,Revenue,grossProfit,netIncome,reportedCurrency,cashAndCashEquivalents,shortTermInvestments,longTermInvestments,totalAssets,totalLiabilities,totalInvestments,totalDebt,totalEquity
Climate Change,23227,FMC Corp,USA,USA,Public,Chemicals,"Benchmark,Carbon Action,S&P 500,Environmental,Water S&P 500,Chemicals",FMC US,FMC,2017,11018264103,0,341300000,2878600000,1101300000,535800000,USD,283000000,0,1400000,9206300000,6499200000,1400000,3185600000,2732400000
Climate Change,6535,Foncière des Régions,France,France,Public,Real Estate,"Benchmark,France",FDR FP,FDR.PA,2017,,,,,,,USD,,,,,,,,
Climate Change,50101,Fonterra Co-operative Group,Australia & NZ,New Zealand,Public,Food & Beverage Processing,"CCGR1800,Australasia,New Zealand,NZX 50",FSF NZ,FSF.NZ,2017,807963218,,-5000000,79000000,79000000,37000000,NZD,0,0,763000000,763000000,0,763000000,0,763000000
Climate Change,6595,Ford Motor Company,USA,USA,Public,Automobiles & Components,"Benchmark,FTSE All-World,Global 500,Carbon Action,S&P 500,CCGR1800,Environmental,Water S&P 500,Water Global 500,Transportation",F US,F,2017,49610280000,0,26838000000,156776000000,25444000000,7602000000,USD,18492000000,20435000000,3085000000,257808000000,222792000000,23520000000,154287000000,35016000000
Climate Change,21128,FORD OTOMOTIV SANAYI A.S.,Middle East,Turkey,Public,Automobiles & Components,"Benchmark,Emerging Markets,Turkey",FROTO TI,FROTO.IS,2017,21142327500,,2069253000,25341290000,2637195000,1489983000,TRY,1805945000,3028000,14378000,12011740000,8315881000,17406000,3604047000,3695859000
Climate Change,40284,Forest City Realty Trust,USA,USA,Public,Real Estate,Self selected companies climate change,FCE/A US,FCE/A,2017,,,,,,,TRY,,,,,,,,
Climate Change,6612,Formosa Chemicals & Fibre Corporation,China,Taiwan,Public,Chemicals,"Benchmark,Emerging Markets,Asia ex-Japan,Asia ex-JICK,Chemicals,Carbon Action,CCGR1800,Environmental",1326 TT,1326.TW,2017,599635306000,,86855994000,358421471000,53196202000,54410802000,TWD,29684599000,118248196000,63316334000,572326493000,153825417000,181564530000,100941969000,357669876000
Climate Change,6602,Formosa Petrochemical,China,Taiwan,Public,Oil & Gas,"Benchmark,Emerging Markets,Global 500,CCGR1800,Asia ex-Japan,Asia ex-JICK,Environmental,Water Global 500,Fossil Fuels",6505 TT,6505.TW,2017,1098765715393,,116014363000,624107892000,102622259000,80170146000,TWD,44124648000,64381207000,-23182806000,431540726000,87394242000,41198401000,44145217000,341286600000
Climate Change,35462,Formosa Plastics Corp,China,Taiwan,Public,Chemicals,"Benchmark,Emerging Markets,Carbon Action,CCGR1800,Environmental,Asia ex-Japan,Asia ex-JICK,Chemicals",1301 TT,1301.TW,2017,628298636700,,64882244000,206709755000,33469176000,49382853000,TWD,18165145000,111581327000,100986828000,476071036000,131060870000,212568155000,74607203000,345010166000
Climate Change,21858,Formosa Taffeta Co.,China,Taiwan,Public,"Textiles, Apparel, Footwear and Luxury Goods","Benchmark,CCGR1800",1434 TT,1434.TW,2017,52658149700,,7639628000,40705664000,5138771000,4279871000,TWD,4942919000,4279537000,48625075000,94703035000,21520465000,52904612000,15628139000,69379395000
Climate Change,6634,Fortescue Metals Group,Australia & NZ,Australia,Public,"Mining - Iron, Aluminum, Other Metals","Benchmark,FTSE All-World,Carbon Action,CCGR1800,Environmental,Australia,Australasia,ASX 200,Mining & Metals,ASX 100,Water Australia",FMG AU,FMG.AX,2017,15182610630,,4635610298,8460217169,3427732860,1602153477,USD,1834242369,0,2993866.05,19544960179,9830860491,2993866.05,4461859431,9714099687
Climate Change,6582,Fortum Oyj,Nordics,Finland,Public,"Electric Utilities & Independent Power Producers & Energy Traders (including fossil, alternative and nuclear energy)","Benchmark,FTSE All-World,Carbon Action,CCGR1800,Environmental,Electric Utilities,Nordic,Euro",FUM1V FH,FORTUM.HE,2017,14658055500,,1732000000,4520000000,2093000000,866000000,EUR,3181000000,715000000,2109000000,21753000000,8466000000,2824000000,4886000000,13048000000
Climate Change,31545,Foschini Group Ltd,Africa,South Africa,Public,Retailing,"Benchmark,Emerging Markets,South Africa,Water South Africa",TFG SJ,TFG.JO,2017,41726276820,,4911100000,28593000000,15001100000,2434800000,ZAR,1206100000,0,0,27821800000,14549500000,0,9716400000,13272300000
Climate Change,6669,FP Corporation,Japan,Japan,Public,Containers & Packaging,"Japan,Water Japan",7947 JP,7947.T,2017,250107000000,,25256000000,173580000000,55671000000,9178000000,JPY,15659000000,0,5023000000,244198000000,137980000000,5023000000,91989000000,106218000000
Climate Change,6685,Franco-Nevada Corporation,Canada,Canada,Public,Mining - Other (Precious Metals and Gems),"Benchmark,Canada",FNV CN,FNV.TO,2017,18678561052,,240500000,675000000,260000000,194700000,USD,511100000,0,203100000,4788400000,82900000,203100000,0,4705500000
Climate Change,6684,"Franklin Resources, Inc.",USA,USA,Public,"Banks, Diverse Financials, Insurance","Benchmark,FTSE All-World,Global 500,S&P 500,CCGR1800",BEN US,BEN,2017,23861831000,9400,2264300000,6392200000,2927600000,1696700000,USD,8749700000,314500001,4861000000,17534000000,2656300000,4861000000,1097600000,14877700000
Climate Change,6688,Fraport AG,DACH,Germany,Public,Air Transportation - Airport Services,"Benchmark,DACH",FRA GR,FRA.DE,2017,8496313683,,1051800000,2934800000,798000000,330200000,EUR,629400000,98200000,546900000,10832400000,6803700000,645100000,4531000000,4028700000
Climate Change,58251,Fredman Group Oy,Nordics,Finland,Public,"Consumer Durables, Household and Personal Products",Self selected companies climate change,,unknown,2017,,,,,,,,,,,,,,,
Climate Change,23228,Freeport-McMoRan Inc.,USA,USA,Public,"Mining - Iron, Aluminum, Other Metals","Benchmark,S&P 500,CCGR1800,Environmental,Fossil Fuels,FTSE All-World,Carbon Action",FCX US,FCX,2017,27454080000,25200,5315000000,16403000000,4381000000,1817000000,USD,4447000000,11000000,262000000,37302000000,26006000000,262000000,13117000000,11296000000
Climate Change,6806,Fresnillo plc,Central America & Caribbean,Mexico,Public,Mining - Other (Precious Metals and Gems),"Benchmark,FTSE 600,FTSE All-World,Carbon Action,FTSE 725,CCGR1800,Water FTSE 100,FTSE 350,Environmental,Euro,FTSE 100,Mining & Metals",FRES LN,FRES.L,2017,10530203513,,1059045000,2093308000,925405000,560578000,USD,876034000,0,144856000,4737965000,1671370000,144856000,799046000,3066595000
Climate Change,6851,Fubon Financial Holdings,China,Taiwan,Public,"Banks, Diverse Financials, Insurance","Benchmark,Emerging Markets,Asia ex-Japan,Asia ex-JICK",2881 TT,2881.TW,2017,494022293669,,89762286000,407118507000,407118507000,54122463000,TWD,430563739000,0,4131481939000,6919453986000,6430682638000,4131481939000,216119353000,488431608000
Climate Change,6841,"Fuji Electric Co., Ltd.",Japan,Japan,Public,Electrical Equipment and Machinery,"Benchmark,Japan,Water Japan",6504 JP,6504.T,2017,606440700000,,87819000000,893451000000,231627000000,37763000000,JPY,33372000000,-40977000000,176891000000,918859000000,552314000000,135914000000,163506000000,366545000000
Climate Change,6855,SUBARU CORPORATION,Japan,Japan,Public,Automobiles & Components,"Benchmark,FTSE All-World,Water Global 500,Water Japan,Transportation,Global 500,Carbon Action,Japan,CCGR1800,Environmental",7270 JP,7270.T,2017,2747032355000,,482174000000,3405221000000,962515000000,220354000000,JPY,765397000000,259693000000,-146228000000,2884313000000,1323290000000,113465000000,86202000000,1561023000000
Climate Change,6863,FUJI OIL HOLDINGS INC.,Japan,Japan,Public,Food & Beverage Processing,"Carbon Action,Environmental,Agriculture",2607 JP,2607.T,2017,283231610000,,31895000000,307645000000,63500000000,13742000000,JPY,13009000000,-2076000000,18560000000,272034000000,107138000000,16484000000,56612000000,164896000000
Climate Change,6860,"Fuji Xerox Co., Ltd.",Japan,Japan,Public,"Consumer Durables, Household and Personal Products",Self selected companies climate change,FUXRZ JP,FUXRZ.T,2017,,,,,,,JPY,,,,,,,,
Climate Change,6862,FUJIFILM Holdings Corporation,Japan,Japan,Public,Technology Hardware & Equipment,"Benchmark,FTSE All-World,Carbon Action,Japan,CCGR1800,Water Japan",4901 JP,4901.T,2017,671186388160,,278797000000,2433365000000,970011000000,140694000000,JPY,768246000000,35000000,120414000000,3492940000000,1194234000000,120449000000,478714000000,2298706000000
Climate Change,6845,Fujikura Ltd.,Japan,Japan,Public,Electrical Equipment and Machinery,"Japan,Water Japan",5803 JP,5803.T,2017,283540488000,,67525000000,740052000000,133508000000,18359000000,JPY,34285000000,-2419000000,40854000000,638055000000,396097000000,38435000000,237369000000,241958000000
Climate Change,51161,"FUJIMORI KOGYO CO.,LTD",Japan,Japan,Public,Chemicals,Carbon Action,7917 JP,7917.T,2017,76223160000,,13486000000,108205000000,23723000000,5352000000,JPY,8248000000,16198000000,-11771000000,104671000000,42286000000,4427000000,4391000000,62385000000
Climate Change,6874,Fujitsu Ltd.,Japan,Japan,Public,Software & Services,"Benchmark,FTSE All-World,Japan,CCGR1800",6702 JP,6702.T,2017,1646433175546,,421762000000,4098379000000,1131796000000,169340000000,JPY,452557000000,0,311792000000,3121522000000,1916620000000,311792000000,401889000000,1204902000000
Climate Change,6907,"Furukawa Electric Co., Ltd.",Japan,Japan,Public,Electrical Equipment and Machinery,"Japan,Water Japan",5801 JP,5801.T,2017,391824320000,,75990000000,967333000000,165922000000,28547000000,JPY,50635000000,-5143000000,143475000000,815822000000,543752000000,138332000000,258506000000,272070000000
Climate Change,51663,FUTABA INDUSTRIAL CO.LTD,Japan,Japan,Public,Automobiles & Components,"Carbon Action,Environmental,Transportation",7241 JP,7241.T,2017,93861373000,,32924000000,440446000000,32216000000,10721000000,JPY,13922000000,0,0,255638000000,179949000000,15664000000,81256000000,75689000000
Climate Change,58901,Fuyo General Lease Co Ltd,Japan,Japan,Public,"Banks, Diverse Financials, Insurance",Self selected companies climate change,8424 JP,8424.T,2017,225549180000,,69003000000,590201000000,60412000000,21944000000,JPY,54822000000,174036000000,-79723000000,2430838000000,2148266000000,94313000000,1914422000000,282572000000
Climate Change,7035,G4S Plc,United Kingdom,United Kingdom,Public,Trading Companies & Distributors and Commercial Services & Supplies,"Benchmark,FTSE 600,Carbon Action,FTSE 725,CCGR1800,FTSE 350,Nordic,FTSE 250",GFS LN,GFS.L,2017,,,620000000,7828000000,1396000000,258000000,GBP,831000000,42000000,20000000,5421000000,4567000000,62000000,1533000000,854000000
Climate Change,7014,GAIL,India,India,Public,Gas Utilities,"Benchmark,Emerging Markets,Carbon Action,CCGR1800,Asia ex-Japan,Environmental,Fossil Fuels,India",GAIL IN,GAIL.BO,2017,840915950915,,90576000000,543581300000,107877300000,47990700000,INR,13772400000,11512000000,121891800000,613341400000,196166500000,101788300000,32198000000,417174900000
Climate Change,7013,Vifor Pharma AG,DACH,Switzerland,Public,"Pharmaceuticals, Biotechnology & Life Sciences","Benchmark,DACH,Euro",VIFN SW,VIFN.SW,2017,,,1319900000,1342100000,824200000,124000000,CHF,425100000,1500000,114700000,4125900000,793400000,116200000,197400000,3073100000
Climate Change,7039,Galliford Try Plc,United Kingdom,United Kingdom,Public,Construction & Engineering,"FTSE 600,FTSE 250,FTSE 725,FTSE 350",GFRD LN,GFRD.L,2017,961107934,,181500000,2931600000,330200000,118300000,GBP,912400000,0,76700000,2900300000,2123800000,76700000,814200000,776500000
Climate Change,7042,Galp Energia SA,Southern Europe,Portugal,Public,Oil & Gas,"Benchmark,Carbon Action,Euro,Fossil Fuels,Iberia,Portugal,CCGR1800,Environmental",GALP PL,GALP.LS,2017,12929357468,,1314000000,15204000000,1467000000,614000000,EUR,1197000000,66000000,1452000000,12358000000,6278000000,1518000000,3083000000,4619000000
Climate Change,22917,Siemens Gamesa Renewable Energy SA,Southern Europe,Spain,Public,Electrical Equipment and Machinery,"Iberia,Spain",SGRE SM,SGRE.MC,2017,,,0,0,0,0,EUR,,,,,,,,
Climate Change,7055,GameStop Corp.,USA,USA,Public,Retailing,Benchmark,GME US,GME,2017,1824736000,23000,1069100000,9224600000,3040100000,34700000,USD,864400000,0,-158200000,5041600000,2827100000,-158200000,817900000,2214500000
Climate Change,7060,Gap Inc.,USA,USA,Public,Retailing,"Benchmark,S&P 500,CCGR1800,Water S&P 500",GPS US,GPS,2017,13249340000,0,1978000000,15855000000,6066000000,848000000,USD,1783000000,14000000,0,7989000000,4845000000,14000000,1249000000,3144000000
Climate Change,7084,Gas Natural SDG SA,Southern Europe,Spain,Public,Gas Utilities,"Benchmark,FTSE All-World,Spain,Electric Utilities,Euro,Iberia,Carbon Action,CCGR1800,Environmental",GAS SM,GAS.MC,2017,,,,,,,USD,,,,,,,,
Climate Change,7110,GEA Group AG,DACH,Germany,Public,Electrical Equipment and Machinery,"Benchmark,DACH,Euro",G1A GR,G1A.DE,2017,7220985570,,533908000,4604514000,1433481000,243274000,EUR,249493000,105745000,-54457000,5747402000,3243808000,51288000,251483000,2502403000
Climate Change,7119,Geberit AG,DACH,Switzerland,Public,Building Products,"Benchmark,FTSE All-World,CCGR1800,DACH,Euro",GEBN VX,GEBN.SW,2017,15781185993,,768700000,2908300000,2078500000,527400000,CHF,412700000,200000,1000000,3742800000,1905600000,1200000,895200000,1837200000
Climate Change,7139,Gecina,France,France,Public,Real Estate,"Benchmark,France,Euro",GFC FP,GFC.PA,2017,11036788139,,458245000,571595000,546725000,1895562000,EUR,122031000,0,45878000,20106091000,9091681000,45878000,8474358000,11014410000
Climate Change,7105,Gemalto,Benelux,Netherlands,Public,Software & Services,"Benchmark,France,Benelux",GTO NA,GTO.AS,2017,,,,,,,EUR,,,,,,,,
Climate Change,32419,"Gemtek Technology Co.,Ltd.",China,Taiwan,Public,Telecommunication Services,Self selected companies climate change,4906 TT,4906.TW,2017,7955560374,,675819000,13580607000,1702867000,311941000,TWD,1505396000,1591134000,1557575000,15060674000,5567666000,3148709000,1977134000,9493008000
Climate Change,7151,General Cable Corp,USA,USA,Public,Electrical Equipment and Machinery,Self selected companies climate change,BGC US,BGC,2017,490860000,,113700000,3837200000,426100000,-54700000,USD,84700000,241183000,200000,2235300000,2103500000,200000,1085700000,131800000
Climate Change,7166,General Electric Company,USA,USA,Public,Electrical Equipment and Machinery,"Benchmark,FTSE All-World,Global 500,Carbon Action,Electric Utilities,Water Global 500,S&P 500,CCGR1800,Environmental,Water S&P 500",GE US,GE,2017,90566595250,313000,8246000000,120468000000,28534000000,-5786000000,USD,43299000000,38696000000,28861000000,377945000000,295959000000,38696000000,134591000000,81986000000
Climate Change,7172,GGP,USA,USA,Public,Real Estate,"Benchmark,FTSE All-World,Global 500,S&P 500,CCGR1800",GGP US,GGP,2017,,,,,,,USD,,,,,,,,
Climate Change,7156,General Mills Inc.,USA,USA,Public,Food & Beverage Processing,"Benchmark,FTSE All-World,Global 500,Carbon Action,S&P 500,Agriculture,CCGR1800,Environmental,Water S&P 500,Water Global 500",GIS US,GIS,2017,33943525000,0,3562200000,15619800000,5563800000,1657500000,USD,766100000,2700000,505300000,21812600000,16216200000,505300000,9481700000,5596400000
Climate Change,7164,General Motors Company,USA,USA,Public,Automobiles & Components,"Benchmark,FTSE All-World,Global 500,Carbon Action,Water Global 500,Canada,Transportation,S&P 500,CCGR1800,Environmental,Water S&P 500",GM US,GM,2017,57713920000,0,24699000000,145588000000,19591000000,-3864000000,USD,15512000000,8313000000,9073000000,212482000000,176282000000,17386000000,94219000000,36200000000
Climate Change,7271,"Genworth Financial, Inc.",USA,USA,Public,"Banks, Diverse Financials, Insurance",Benchmark,GNW US,GNW,2017,1552512000,3500,894000000,8295000000,8295000000,817000000,USD,2875000000,63345000000,65158000000,105297000000,89969000000,73392000000,4574000000,15328000000
Climate Change,7283,Georg Fischer,DACH,Switzerland,Public,Electrical Equipment and Machinery,"Carbon Action,DACH",FI/N SW,GF.SW,2017,5298201846,,482000000,4168000000,1612000000,252000000,CHF,624000000,4000000,1000000,3610000000,2241000000,5000000,816000000,1369000000
Climate Change,7292,George Weston Limited,Canada,Canada,Public,Food & Staples Retailing,"Benchmark,Carbon Action,Canada,Agriculture,Environmental",WN CN,WN.TO,2017,13939732000,,4267000000,48292000000,14456000000,759000000,CAD,2034000000,1113000000,142000000,38499000000,23786000000,1255000000,13525000000,14713000000
Climate Change,7319,Gerresheimer AG,DACH,Germany,Public,"Pharmaceuticals, Biotechnology & Life Sciences","Carbon Action,DACH,Environmental,Plastics & Glass & Packaging",GXI GR,GXI.DE,2017,2171624000,,300405000,1348255000,413840000,100887000,EUR,287036000,15944000,-15464000,2444097000,1654572000,480000,997359000,753063000
Climate Change,35495,Gestamp,Southern Europe,Spain,Public,Automobiles & Components,Self selected companies climate change,495294Z SM,495294Z.MC,2017,,,,,,,EUR,,,,,,,,
Climate Change,7323,Getinge AB,Nordics,Sweden,Public,"Healthcare Providers & Services, and Healthcare Technology","Benchmark,Nordic",GETIB SS,GETI-B.ST,2017,29387288000,,4817000000,22495000000,10602000000,1376000000,SEK,1526000000,170000000,-158000000,42102000000,22296000000,12000000,11237000000,19384000000
Climate Change,7310,Givaudan SA,DACH,Switzerland,Public,Chemicals,"Benchmark,FTSE All-World,Carbon Action,CCGR1800,Chemicals,DACH,Environmental,Euro",GIVN VX,GIVN.SW,2017,20918767196,,1021000000,5051000000,2250000000,720000000,CHF,534000000,2000000,96000000,7309000000,3771000000,98000000,1608000000,3538000000
Climate Change,36845,Gjensidige Forsikring ASA,Nordics,Norway,Public,"Banks, Diverse Financials, Insurance","Benchmark,Nordic,Euro",GJF NO,GJF.OL,2017,77479980585,,6744000000,28787200000,28787200000,4523100000,NOK,2685200000,0,41731900000,149072400000,125369300000,41731900000,25030700000,23685100000
